latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage,mls
,,1988.0,32.0,,864.39,,0.0,0.0,A1041111
51.021954,-114.187196,2014.0,6.0,8.32,2377.84,4155,1.0,1.0,A1041239
,,2009.0,11.0,,2983.16,1152,0.0,1.0,A1040091
,,2015.0,5.0,,,6598,0.0,0.0,A1040191
,,2020.0,0.0,,1550.2,3272,1.0,0.0,A1038433
,,1980.0,40.0,,1081.03,,0.0,0.0,A1041013
,,1981.0,39.0,,3152.29,5005,1.0,0.0,A1041441
,,2004.0,16.0,,1145.89,1689,0.0,1.0,A1041120
,,1969.0,51.0,,3238.77,11326,1.0,1.0,A1041098
,,1997.0,23.0,,2114.5,2982,1.0,0.0,A1040748
,,1971.0,49.0,,2377.84,2917,1.0,1.0,A1040560
,,1973.0,47.0,,2676.63,4036,1.0,1.0,A1041373
,,2006.0,14.0,,816.19,,0.0,0.0,A1041094
,,1956.0,64.0,,726.02,,0.0,1.0,A1041099
,,2003.0,17.0,,2162.06,5199,1.0,1.0,A1041091
,,1957.0,63.0,,1037.36,,0.0,1.0,A1041450
,,1971.0,49.0,,1217.82,,0.0,0.0,A1041097
,,,,,700.17,,0.0,0.0,A1041096
51.040103,-114.10826499999999,,,2.46,,,0.0,0.0,
51.071793,-114.05667199999999,,,3.22,1768.57,na,0.0,1.0,A1041438
,,,,,864.39,,0.0,0.0,A1041111
51.021954,-114.187196,,,8.32,2377.84,4155,1.0,1.0,A1041239
,,,,,2983.16,1152,0.0,1.0,A1040091
,,,,,,6598,0.0,0.0,A1040191
,,,,,1550.2,3272,1.0,0.0,A1038433
,,,,,1081.03,,0.0,0.0,A1041013
,,,,,3152.29,5005,1.0,0.0,A1041441
,,1966.0,54.0,,1145.89,1689,0.0,1.0,A1041120
,,1983.0,37.0,,3238.77,11326,1.0,1.0,A1041098
,,1978.0,42.0,,2114.5,2982,1.0,0.0,A1040748
,,1907.0,113.0,,2377.84,2917,1.0,1.0,A1040560
,,2021.0,-1.0,,2676.63,4036,1.0,1.0,A1041373
,,2014.0,6.0,,816.19,,0.0,0.0,A1041094
,,1973.0,47.0,,726.02,,0.0,1.0,A1041099
,,1997.0,23.0,,2162.06,5199,1.0,1.0,A1041091
,,2017.0,3.0,,1037.36,,0.0,1.0,A1041450
,,2004.0,16.0,,1217.82,,0.0,0.0,A1041097
,,1977.0,43.0,,700.17,,0.0,0.0,A1041096
51.040103,-114.10826499999999,2007.0,13.0,2.46,,,0.0,0.0,
51.071793,-114.05667199999999,1968.0,52.0,3.22,1768.57,na,0.0,1.0,A1041438
,,1977.0,43.0,,864.39,,0.0,0.0,A1041111
51.021954,-114.187196,1971.0,49.0,8.32,2377.84,4155,1.0,1.0,A1041239
,,,,,2983.16,1152,0.0,1.0,A1040091
,,,,,,6598,0.0,0.0,A1040191
,,,,,1550.2,3272,1.0,0.0,A1038433
,,,,,1081.03,,0.0,0.0,A1041013
,,,,,3152.29,5005,1.0,0.0,A1041441
,,,,,1145.89,1689,0.0,1.0,A1041120
,,,,,3238.77,11326,1.0,1.0,A1041098
,,,,,2114.5,2982,1.0,0.0,A1040748
,,,,,2377.84,2917,1.0,1.0,A1040560
,,,,,2676.63,4036,1.0,1.0,A1041373
,,1966.0,54.0,,816.19,,0.0,0.0,A1041094
,,1983.0,37.0,,726.02,,0.0,1.0,A1041099
,,1978.0,42.0,,2162.06,5199,1.0,1.0,A1041091
,,1907.0,113.0,,1037.36,,0.0,1.0,A1041450
,,2021.0,-1.0,,1217.82,,0.0,0.0,A1041097
,,2014.0,6.0,,700.17,,0.0,0.0,A1041096
,,1973.0,47.0,,1253.56,1276,0.0,0.0,A1039840
,,1997.0,23.0,,1230.21,,0.0,0.0,A1041285
,,2017.0,3.0,,777.91,,0.0,0.0,A1041017
,,2004.0,16.0,,1729.22,,0.0,0.0,A1041150
,,1977.0,43.0,,1768.57,3229,1.0,0.0,A1035461
,,2007.0,13.0,,,,0.0,0.0,
,,1968.0,52.0,,2702.58,5522,1.0,1.0,A1040233
,,1977.0,43.0,,2962.02,3122,1.0,1.0,A1039620
,,1971.0,49.0,,2810.25,4478,1.0,1.0,A1041244
,,,,,2075.15,5447,1.0,1.0,A1039084
,,,,,1599.49,,0.0,1.0,A1041327
,,,,,2226.92,6706,1.0,1.0,A1037738
,,,,,2291.35,5048,1.0,1.0,A1041041
,,,,,2443.13,4639,1.0,1.0,A1041248
,,,,,1405.34,3305,1.0,0.0,A1040965
,,,,,994.12,,0.0,0.0,A1041235
,,,,,2377.84,na,0.0,1.0,A1040070
,,,,,3022.56,3004,1.0,1.0,A1041275
,,,,,3329.14,6770,1.0,1.0,A1041246
,,1966.0,54.0,,1595.6,na,1.0,0.0,A1041161
,,1983.0,37.0,,1253.56,1276,0.0,0.0,A1039840
,,1978.0,42.0,,1230.21,,0.0,0.0,A1041285
,,1907.0,113.0,,777.91,,0.0,0.0,A1041017
,,2021.0,-1.0,,1729.22,,0.0,0.0,A1041150
,,2014.0,6.0,,1768.57,3229,1.0,0.0,A1035461
,,1973.0,47.0,,,,0.0,0.0,
,,1997.0,23.0,,2702.58,5522,1.0,1.0,A1040233
,,2017.0,3.0,,2962.02,3122,1.0,1.0,A1039620
,,2004.0,16.0,,2810.25,4478,1.0,1.0,A1041244
,,1977.0,43.0,,2075.15,5447,1.0,1.0,A1039084
,,2007.0,13.0,,1599.49,,0.0,1.0,A1041327
,,1968.0,52.0,,2226.92,6706,1.0,1.0,A1037738
,,1977.0,43.0,,2291.35,5048,1.0,1.0,A1041041
,,2012.0,8.0,,2443.13,4639,1.0,1.0,A1041248
,,2006.0,14.0,,1405.34,3305,1.0,0.0,A1040965
,,2008.0,12.0,,994.12,,0.0,0.0,A1041235
,,1993.0,27.0,,2377.84,na,0.0,1.0,A1040070
,,1990.0,30.0,,3022.56,3004,1.0,1.0,A1041275
,,1996.0,24.0,,3329.14,6770,1.0,1.0,A1041246
,,2013.0,7.0,,1595.6,na,1.0,0.0,A1041161
,,1978.0,42.0,,1253.56,1276,0.0,0.0,A1039840
,,2008.0,12.0,,1230.21,,0.0,0.0,A1041285
,,,,,777.91,,0.0,0.0,A1041017
,,,,,1729.22,,0.0,0.0,A1041150
,,1969.0,51.0,,1768.57,3229,1.0,0.0,A1035461
,,1993.0,27.0,,,,0.0,0.0,
,,1977.0,43.0,,2702.58,5522,1.0,1.0,A1040233
,,2020.0,0.0,,2962.02,3122,1.0,1.0,A1039620
,,2007.0,13.0,,2810.25,4478,1.0,1.0,A1041244
,,2004.0,16.0,,2075.15,5447,1.0,1.0,A1039084
,,,,,1599.49,,0.0,1.0,A1041327
,,,,,2226.92,6706,1.0,1.0,A1037738
,,1947.0,73.0,,2291.35,5048,1.0,1.0,A1041041
,,2006.0,14.0,,2443.13,4639,1.0,1.0,A1041248
,,2009.0,11.0,,1405.34,3305,1.0,0.0,A1040965
,,2012.0,8.0,,994.12,,0.0,0.0,A1041235
,,2006.0,14.0,,2377.84,na,0.0,1.0,A1040070
,,2008.0,12.0,,3022.56,3004,1.0,1.0,A1041275
,,1993.0,27.0,,3329.14,6770,1.0,1.0,A1041246
,,1990.0,30.0,,1595.6,na,1.0,0.0,A1041161
,,1996.0,24.0,,1729.22,,0.0,0.0,A1041154
,,2013.0,7.0,,713.05,,0.0,0.0,A1039507
,,1978.0,42.0,,3026.45,6867,1.0,1.0,A1041164
,,2008.0,12.0,,1296.8,958,0.0,1.0,A1040885
,,,,,1837.75,4478,1.0,1.0,A1040953
,,,,,1037.36,,0.0,1.0,A1041149
,,1969.0,51.0,,2049.63,3681,1.0,1.0,A1040405
,,1993.0,27.0,,2270.16,4510,1.0,1.0,A1041076
,,1977.0,43.0,,1924.23,5500,1.0,1.0,A1040732
,,2020.0,0.0,,1296.8,2636,1.0,0.0,A1040533
,,2007.0,13.0,,1923.8,494.00,1.0,1.0,A1040762
,,2004.0,16.0,,2581.5,777.00,1.0,1.0,A1037832
,,,,,2862.57,5048,1.0,1.0,A1041036
,,,,,2849.6,5672,1.0,1.0,A1041136
,,1947.0,73.0,,1275.18,3272,1.0,0.0,A1041129
,,2006.0,14.0,,1880.56,5177,1.0,0.0,A1041090
,,2009.0,11.0,,1296.8,258.00,1.0,0.0,A1028220
,,2012.0,8.0,,1552.36,3627,1.0,1.0,A1041131
51.040704,-114.170847,2006.0,14.0,6.79,1338.32,na,0.0,1.0,A1039611
,,2008.0,12.0,,2140.44,4790,1.0,1.0,A1040854
,,1993.0,27.0,,1729.22,,0.0,0.0,A1041154
,,1990.0,30.0,,713.05,,0.0,0.0,A1039507
,,1996.0,24.0,,3026.45,6867,1.0,1.0,A1041164
,,2013.0,7.0,,1296.8,958,0.0,1.0,A1040885
,,1978.0,42.0,,1837.75,4478,1.0,1.0,A1040953
,,2008.0,12.0,,1037.36,,0.0,1.0,A1041149
,,,,,2049.63,3681,1.0,1.0,A1040405
,,,,,2270.16,4510,1.0,1.0,A1041076
,,1969.0,51.0,,1924.23,5500,1.0,1.0,A1040732
,,1993.0,27.0,,1296.8,2636,1.0,0.0,A1040533
,,1977.0,43.0,,1923.8,494.00,1.0,1.0,A1040762
,,2020.0,0.0,,2581.5,777.00,1.0,1.0,A1037832
,,2007.0,13.0,,2862.57,5048,1.0,1.0,A1041036
,,2004.0,16.0,,2849.6,5672,1.0,1.0,A1041136
,,,,,1275.18,3272,1.0,0.0,A1041129
,,,,,1880.56,5177,1.0,0.0,A1041090
,,1947.0,73.0,,1296.8,258.00,1.0,0.0,A1028220
,,2006.0,14.0,,1552.36,3627,1.0,1.0,A1041131
51.040704,-114.170847,2009.0,11.0,6.79,1338.32,na,0.0,1.0,A1039611
,,,,,2140.44,4790,1.0,1.0,A1040854
,,,,,1729.22,,0.0,0.0,A1041154
,,2003.0,17.0,,713.05,,0.0,0.0,A1039507
,,1981.0,39.0,,3026.45,6867,1.0,1.0,A1041164
,,1994.0,26.0,,1296.8,958,0.0,1.0,A1040885
,,1999.0,21.0,,1837.75,4478,1.0,1.0,A1040953
,,,,,1037.36,,0.0,1.0,A1041149
,,,,,2049.63,3681,1.0,1.0,A1040405
,,1988.0,32.0,,2270.16,4510,1.0,1.0,A1041076
,,2006.0,14.0,,1924.23,5500,1.0,1.0,A1040732
,,1995.0,25.0,,1296.8,2636,1.0,0.0,A1040533
,,2006.0,14.0,,1923.8,494.00,1.0,1.0,A1040762
,,1959.0,61.0,,2581.5,777.00,1.0,1.0,A1037832
,,1969.0,51.0,,2862.57,5048,1.0,1.0,A1041036
,,2007.0,13.0,,2849.6,5672,1.0,1.0,A1041136
,,1915.0,105.0,,1275.18,3272,1.0,0.0,A1041129
,,2021.0,-1.0,,1880.56,5177,1.0,0.0,A1041090
,,2015.0,5.0,,1296.8,258.00,1.0,0.0,A1028220
,,1993.0,27.0,,1552.36,3627,1.0,1.0,A1041131
51.040704,-114.170847,2009.0,11.0,6.79,1338.32,na,0.0,1.0,A1039611
,,2021.0,-1.0,,2140.44,4790,1.0,1.0,A1040854
,,2021.0,-1.0,,1232.38,,0.0,1.0,A1040086
,,,,,2702.58,4370,1.0,1.0,A1041024
,,,,,1379.4,,0.0,1.0,A1039535
,,2003.0,17.0,,2103.64,6092,1.0,1.0,A1040937
,,1981.0,39.0,,2330.7,na,0.0,1.0,A1039953
,,1994.0,26.0,,2723.77,4306,1.0,1.0,A1040461
,,1999.0,21.0,,1383.29,3003,1.0,1.0,A1040883
,,,,,1621.11,4994,1.0,1.0,A1040478
,,,,,1599.93,3132,1.0,0.0,A1040366
,,1988.0,32.0,,,,0.0,0.0,
,,2006.0,14.0,,2697.39,4349,1.0,1.0,A1039806
,,1995.0,25.0,,1123.84,na,0.0,0.0,A1040828
,,2006.0,14.0,,2723.77,6383,1.0,1.0,A1040399
,,1959.0,61.0,,1729.22,1110,0.0,1.0,A1039742
,,1969.0,51.0,,2702.14,9806,1.0,1.0,A1040757
,,2007.0,13.0,,,,0.0,0.0,
,,1915.0,105.0,,1837.75,na,0.0,1.0,A1040855
,,2021.0,-1.0,,756.72,,0.0,1.0,A1040606
,,2015.0,5.0,,843.2,,0.0,0.0,A1040787
,,1993.0,27.0,,1577.87,3218,1.0,1.0,A1040660
,,2009.0,11.0,,1232.38,,0.0,1.0,A1040086
,,2021.0,-1.0,,2702.58,4370,1.0,1.0,A1041024
,,2021.0,-1.0,,1379.4,,0.0,1.0,A1039535
,,,,,2103.64,6092,1.0,1.0,A1040937
,,,,,2330.7,na,0.0,1.0,A1039953
,,2003.0,17.0,,2723.77,4306,1.0,1.0,A1040461
,,1981.0,39.0,,1383.29,3003,1.0,1.0,A1040883
,,1994.0,26.0,,1621.11,4994,1.0,1.0,A1040478
,,1999.0,21.0,,1599.93,3132,1.0,0.0,A1040366
,,,,,,,0.0,0.0,
,,,,,2697.39,4349,1.0,1.0,A1039806
,,1988.0,32.0,,1123.84,na,0.0,0.0,A1040828
,,2006.0,14.0,,2723.77,6383,1.0,1.0,A1040399
,,1995.0,25.0,,1729.22,1110,0.0,1.0,A1039742
,,2006.0,14.0,,2702.14,9806,1.0,1.0,A1040757
,,1959.0,61.0,,,,0.0,0.0,
,,1969.0,51.0,,1837.75,na,0.0,1.0,A1040855
,,2007.0,13.0,,756.72,,0.0,1.0,A1040606
,,1915.0,105.0,,843.2,,0.0,0.0,A1040787
,,2021.0,-1.0,,1577.87,3218,1.0,1.0,A1040660
,,2015.0,5.0,,1232.38,,0.0,1.0,A1040086
,,1993.0,27.0,,2702.58,4370,1.0,1.0,A1041024
,,2009.0,11.0,,1379.4,,0.0,1.0,A1039535
,,2021.0,-1.0,,2103.64,6092,1.0,1.0,A1040937
,,2021.0,-1.0,,2330.7,na,0.0,1.0,A1039953
,,2008.0,12.0,,2723.77,4306,1.0,1.0,A1040461
,,1999.0,21.0,,1383.29,3003,1.0,1.0,A1040883
,,1973.0,47.0,,1621.11,4994,1.0,1.0,A1040478
,,2019.0,1.0,,1599.93,3132,1.0,0.0,A1040366
,,1997.0,23.0,,,,0.0,0.0,
,,,,,2697.39,4349,1.0,1.0,A1039806
,,,,,1123.84,na,0.0,0.0,A1040828
,,1989.0,31.0,,2723.77,6383,1.0,1.0,A1040399
,,2008.0,12.0,,1729.22,1110,0.0,1.0,A1039742
,,1910.0,110.0,,2702.14,9806,1.0,1.0,A1040757
,,2003.0,17.0,,,,0.0,0.0,
,,2008.0,12.0,,1837.75,na,0.0,1.0,A1040855
,,2012.0,8.0,,756.72,,0.0,1.0,A1040606
,,1998.0,22.0,,843.2,,0.0,0.0,A1040787
,,2003.0,17.0,,1577.87,3218,1.0,1.0,A1040660
,,1982.0,38.0,,1941.53,5199,1.0,1.0,A1038030
,,1997.0,23.0,,3091.75,5845,1.0,1.0,A1039009
,,2012.0,8.0,,2417.18,4015,1.0,1.0,A1011343
,,2020.0,0.0,,3156.18,5974,1.0,1.0,A1040515
,,2008.0,12.0,,2503.67,3735,1.0,1.0,A1040458
,,2004.0,16.0,,674.13,na,0.0,1.0,A1040744
,,2008.0,12.0,,1721.0,,0.0,0.0,A1040372
,,1999.0,21.0,,2161.63,6900,1.0,1.0,A1039414
,,1973.0,47.0,,713.48,,0.0,0.0,A1040052
,,2019.0,1.0,,1251.83,1195,0.0,1.0,A1040472
,,1997.0,23.0,,2810.68,,0.0,0.0,A1040081
,,,,,890.77,,0.0,1.0,A1039903
,,,,,1210.75,,0.0,0.0,A1040314
,,1989.0,31.0,,1076.71,na,0.0,0.0,A1040477
,,2008.0,12.0,,3891.28,,0.0,1.0,A1040693
,,1910.0,110.0,,1296.8,,0.0,0.0,A1040734
,,2003.0,17.0,,3675.07,5996,1.0,1.0,A1037540
,,2008.0,12.0,,3671.18,na,0.0,0.0,A1035866
,,2012.0,8.0,,1729.22,558.00,1.0,1.0,A1041122
,,1998.0,22.0,,1145.46,,0.0,0.0,A1041071
,,2003.0,17.0,,1941.53,5199,1.0,1.0,A1038030
,,1982.0,38.0,,3091.75,5845,1.0,1.0,A1039009
,,1997.0,23.0,,2417.18,4015,1.0,1.0,A1011343
,,2012.0,8.0,,3156.18,5974,1.0,1.0,A1040515
,,2020.0,0.0,,2503.67,3735,1.0,1.0,A1040458
,,2008.0,12.0,,674.13,na,0.0,1.0,A1040744
,,2004.0,16.0,,1721.0,,0.0,0.0,A1040372
,,2008.0,12.0,,2161.63,6900,1.0,1.0,A1039414
,,1999.0,21.0,,713.48,,0.0,0.0,A1040052
,,1973.0,47.0,,1251.83,1195,0.0,1.0,A1040472
,,2019.0,1.0,,2810.68,,0.0,0.0,A1040081
,,1997.0,23.0,,890.77,,0.0,1.0,A1039903
,,,,,1210.75,,0.0,0.0,A1040314
,,,,,1076.71,na,0.0,0.0,A1040477
,,1989.0,31.0,,3891.28,,0.0,1.0,A1040693
,,2008.0,12.0,,1296.8,,0.0,0.0,A1040734
,,1910.0,110.0,,3675.07,5996,1.0,1.0,A1037540
,,2003.0,17.0,,3671.18,na,0.0,0.0,A1035866
,,2008.0,12.0,,1729.22,558.00,1.0,1.0,A1041122
,,2012.0,8.0,,1145.46,,0.0,0.0,A1041071
,,1998.0,22.0,,1941.53,5199,1.0,1.0,A1038030
,,2003.0,17.0,,3091.75,5845,1.0,1.0,A1039009
,,1982.0,38.0,,2417.18,4015,1.0,1.0,A1011343
,,1997.0,23.0,,3156.18,5974,1.0,1.0,A1040515
,,2012.0,8.0,,2503.67,3735,1.0,1.0,A1040458
,,2020.0,0.0,,674.13,na,0.0,1.0,A1040744
,,2008.0,12.0,,1721.0,,0.0,0.0,A1040372
,,2004.0,16.0,,2161.63,6900,1.0,1.0,A1039414
,,2002.0,18.0,,713.48,,0.0,0.0,A1040052
,,1976.0,44.0,,1251.83,1195,0.0,1.0,A1040472
,,2019.0,1.0,,2810.68,,0.0,0.0,A1040081
,,2011.0,9.0,,890.77,,0.0,1.0,A1039903
,,1981.0,39.0,,1210.75,,0.0,0.0,A1040314
,,2005.0,15.0,,1076.71,na,0.0,0.0,A1040477
,,2010.0,10.0,,3891.28,,0.0,1.0,A1040693
,,2002.0,18.0,,1296.8,,0.0,0.0,A1040734
,,1962.0,58.0,,3675.07,5996,1.0,1.0,A1037540
,,1978.0,42.0,,3671.18,na,0.0,0.0,A1035866
,,1974.0,46.0,,1729.22,558.00,1.0,1.0,A1041122
,,1968.0,52.0,,1145.46,,0.0,0.0,A1041071
51.016323,-114.13256899999999,1997.0,23.0,5.19,2680.52,,0.0,0.0,A1039769
,,1994.0,26.0,,2096.77,,0.0,1.0,A1039914
,,1980.0,40.0,,3844.15,6167,1.0,1.0,A1040434
,,2007.0,13.0,,1768.57,5059,1.0,1.0,A1039087
,,1980.0,40.0,,1945.86,,0.0,0.0,A1040384
,,2000.0,20.0,,777.91,,0.0,0.0,A1039954
,,1994.0,26.0,,2529.18,6286,1.0,1.0,A1039933
,,2002.0,18.0,,1728.78,4682,1.0,1.0,A1039488
51.075804,-114.061438,2002.0,18.0,3.54,2464.32,3003,1.0,1.0,A1040030
,,1976.0,44.0,,1513.01,4736,1.0,1.0,A1040373
51.02347,-114.115356,2019.0,1.0,3.75,1513.01,34276,0.0,1.0,A1040349
,,2011.0,9.0,,1102.22,,0.0,0.0,A1040108
51.063596999999994,-114.21813700000001,1981.0,39.0,10.29,3242.66,4381,1.0,1.0,A1040301
,,2005.0,15.0,,2983.21,4176,1.0,1.0,A1040184
,,2010.0,10.0,,2031.91,4112,1.0,1.0,A1040021
,,2002.0,18.0,,2443.13,3251,1.0,1.0,A1040327
,,1962.0,58.0,,2421.5,5996,1.0,1.0,A1039605
,,1978.0,42.0,,,7503,0.0,0.0,A1039561
,,1974.0,46.0,,2590.15,7115,1.0,1.0,A1040358
,,1968.0,52.0,,1426.53,,0.0,0.0,A1039252
51.016323,-114.13256899999999,1997.0,23.0,5.19,2680.52,,0.0,0.0,A1039769
,,1994.0,26.0,,2096.77,,0.0,1.0,A1039914
,,1980.0,40.0,,3844.15,6167,1.0,1.0,A1040434
,,2007.0,13.0,,1768.57,5059,1.0,1.0,A1039087
,,1980.0,40.0,,1945.86,,0.0,0.0,A1040384
,,2000.0,20.0,,777.91,,0.0,0.0,A1039954
,,1994.0,26.0,,2529.18,6286,1.0,1.0,A1039933
,,2002.0,18.0,,1728.78,4682,1.0,1.0,A1039488
51.075804,-114.061438,2002.0,18.0,3.54,2464.32,3003,1.0,1.0,A1040030
,,1976.0,44.0,,1513.01,4736,1.0,1.0,A1040373
51.02347,-114.115356,2019.0,1.0,3.75,1513.01,34276,0.0,1.0,A1040349
,,2011.0,9.0,,1102.22,,0.0,0.0,A1040108
51.063596999999994,-114.21813700000001,1981.0,39.0,10.29,3242.66,4381,1.0,1.0,A1040301
,,2005.0,15.0,,2983.21,4176,1.0,1.0,A1040184
,,2010.0,10.0,,2031.91,4112,1.0,1.0,A1040021
,,2002.0,18.0,,2443.13,3251,1.0,1.0,A1040327
,,1962.0,58.0,,2421.5,5996,1.0,1.0,A1039605
,,1978.0,42.0,,,7503,0.0,0.0,A1039561
,,1974.0,46.0,,2590.15,7115,1.0,1.0,A1040358
,,1968.0,52.0,,1426.53,,0.0,0.0,A1039252
51.016323,-114.13256899999999,1997.0,23.0,5.19,2680.52,,0.0,0.0,A1039769
,,1994.0,26.0,,2096.77,,0.0,1.0,A1039914
,,1980.0,40.0,,3844.15,6167,1.0,1.0,A1040434
,,2007.0,13.0,,1768.57,5059,1.0,1.0,A1039087
,,1980.0,40.0,,1945.86,,0.0,0.0,A1040384
,,2000.0,20.0,,777.91,,0.0,0.0,A1039954
,,1994.0,26.0,,2529.18,6286,1.0,1.0,A1039933
,,2002.0,18.0,,1728.78,4682,1.0,1.0,A1039488
51.075804,-114.061438,2000.0,20.0,3.54,2464.32,3003,1.0,1.0,A1040030
,,2012.0,8.0,,1513.01,4736,1.0,1.0,A1040373
51.02347,-114.115356,1981.0,39.0,3.75,1513.01,34276,0.0,1.0,A1040349
,,1955.0,65.0,,1102.22,,0.0,0.0,A1040108
51.063596999999994,-114.21813700000001,1980.0,40.0,10.29,3242.66,4381,1.0,1.0,A1040301
,,2003.0,17.0,,2983.21,4176,1.0,1.0,A1040184
,,2007.0,13.0,,2031.91,4112,1.0,1.0,A1040021
,,1974.0,46.0,,2443.13,3251,1.0,1.0,A1040327
,,2006.0,14.0,,2421.5,5996,1.0,1.0,A1039605
,,,,,,7503,0.0,0.0,A1039561
,,,,,2590.15,7115,1.0,1.0,A1040358
,,2006.0,14.0,,1426.53,,0.0,0.0,A1039252
,,1995.0,25.0,,1404.91,,0.0,0.0,A1040046
,,1967.0,53.0,,1870.18,2713,1.0,0.0,A1036407
,,2009.0,11.0,,777.91,,0.0,0.0,A1039843
,,1978.0,42.0,,1274.75,,0.0,0.0,A1039728
,,,,,3240.93,7169,1.0,1.0,A1037955
,,,,,2162.06,6125,1.0,0.0,A1039927
,,1998.0,22.0,,1189.13,,0.0,0.0,A1039899
,,2016.0,4.0,,691.86,,0.0,0.0,A1040196
,,2004.0,16.0,,1379.4,6297,1.0,1.0,A1039961
,,1986.0,34.0,,1465.88,3294,0.0,0.0,A1030350
,,2000.0,20.0,,2356.21,3391,1.0,1.0,A1039768
,,2012.0,8.0,,777.91,,0.0,0.0,A1035581
,,1981.0,39.0,,1543.28,3800,1.0,0.0,A1039072
,,1955.0,65.0,,2075.15,na,0.0,1.0,A1040150
,,1980.0,40.0,,449.28,,0.0,0.0,A1040028
,,2003.0,17.0,,4280.45,6943,1.0,1.0,A1038571
,,2007.0,13.0,,1210.27,2637,1.0,0.0,A1039857
,,1974.0,46.0,,1296.8,,0.0,1.0,A1040089
,,2006.0,14.0,,1556.25,na,0.0,1.0,A1039919
,,,,,799.96,,0.0,1.0,A1037677
,,,,,1404.91,,0.0,0.0,A1040046
,,2006.0,14.0,,1870.18,2713,1.0,0.0,A1036407
,,1995.0,25.0,,777.91,,0.0,0.0,A1039843
,,1967.0,53.0,,1274.75,,0.0,0.0,A1039728
,,2009.0,11.0,,3240.93,7169,1.0,1.0,A1037955
,,1978.0,42.0,,2162.06,6125,1.0,0.0,A1039927
,,,,,1189.13,,0.0,0.0,A1039899
,,,,,691.86,,0.0,0.0,A1040196
,,1998.0,22.0,,1379.4,6297,1.0,1.0,A1039961
,,2016.0,4.0,,1465.88,3294,0.0,0.0,A1030350
,,2004.0,16.0,,2356.21,3391,1.0,1.0,A1039768
,,1986.0,34.0,,777.91,,0.0,0.0,A1035581
,,2000.0,20.0,,1543.28,3800,1.0,0.0,A1039072
,,2012.0,8.0,,2075.15,na,0.0,1.0,A1040150
,,1981.0,39.0,,449.28,,0.0,0.0,A1040028
,,1955.0,65.0,,4280.45,6943,1.0,1.0,A1038571
,,1980.0,40.0,,1210.27,2637,1.0,0.0,A1039857
,,2003.0,17.0,,1296.8,,0.0,1.0,A1040089
,,2007.0,13.0,,1556.25,na,0.0,1.0,A1039919
,,1974.0,46.0,,799.96,,0.0,1.0,A1037677
,,2006.0,14.0,,1404.91,,0.0,0.0,A1040046
,,,,,1870.18,2713,1.0,0.0,A1036407
,,,,,777.91,,0.0,0.0,A1039843
,,2006.0,14.0,,1274.75,,0.0,0.0,A1039728
,,1995.0,25.0,,3240.93,7169,1.0,1.0,A1037955
,,1967.0,53.0,,2162.06,6125,1.0,0.0,A1039927
,,2009.0,11.0,,1189.13,,0.0,0.0,A1039899
,,1978.0,42.0,,691.86,,0.0,0.0,A1040196
,,,,,1379.4,6297,1.0,1.0,A1039961
,,,,,1465.88,3294,0.0,0.0,A1030350
,,1998.0,22.0,,2356.21,3391,1.0,1.0,A1039768
,,2016.0,4.0,,777.91,,0.0,0.0,A1035581
,,2004.0,16.0,,1543.28,3800,1.0,0.0,A1039072
,,1986.0,34.0,,2075.15,na,0.0,1.0,A1040150
,,1960.0,60.0,,449.28,,0.0,0.0,A1040028
,,1956.0,64.0,,4280.45,6943,1.0,1.0,A1038571
,,2007.0,13.0,,1210.27,2637,1.0,0.0,A1039857
,,2003.0,17.0,,1296.8,,0.0,1.0,A1040089
,,2012.0,8.0,,1556.25,na,0.0,1.0,A1039919
,,1980.0,40.0,,799.96,,0.0,1.0,A1037677
,,1976.0,44.0,,3458.87,5845,1.0,1.0,A1039413
,,1993.0,27.0,,1556.25,6878,1.0,1.0,A1039949
,,1980.0,40.0,,1619.38,3369,1.0,1.0,A1039390
,,2004.0,16.0,,1815.7,5996,1.0,1.0,A1039924
,,2019.0,1.0,,1461.55,,0.0,0.0,A1039898
,,2016.0,4.0,,1162.32,,0.0,1.0,A1039185
,,1976.0,44.0,,2334.59,4306,1.0,1.0,A1038419
,,1976.0,44.0,,1123.79,,0.0,0.0,A1040236
,,2002.0,18.0,,4103.59,6394,1.0,1.0,A1039260
,,2009.0,11.0,,1253.13,2635,1.0,0.0,A1037273
,,1960.0,60.0,,1794.08,3939,1.0,1.0,A1039125
,,1981.0,39.0,,1638.84,3283,1.0,0.0,A1039874
,,1978.0,42.0,,3350.76,5350,1.0,1.0,A1039751
,,2010.0,10.0,,3800.9,8202,1.0,1.0,A1039864
,,1960.0,60.0,,2594.04,3003,1.0,1.0,A1039872
,,1956.0,64.0,,1595.6,3412,1.0,0.0,A1039782
,,2007.0,13.0,,2458.26,4402,1.0,1.0,A1039757
,,2003.0,17.0,,1556.68,3423,1.0,0.0,A1030562
,,2012.0,8.0,,3173.42,3046,1.0,1.0,A1039756
,,1980.0,40.0,,1297.23,1209,0.0,0.0,A1039718
,,1976.0,44.0,,3458.87,5845,1.0,1.0,A1039413
,,1993.0,27.0,,1556.25,6878,1.0,1.0,A1039949
,,1980.0,40.0,,1619.38,3369,1.0,1.0,A1039390
,,2004.0,16.0,,1815.7,5996,1.0,1.0,A1039924
,,2019.0,1.0,,1461.55,,0.0,0.0,A1039898
